,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1875,tensor(-2.46495620e-05),tensor(9.91534907e-05),tensor(0.00010102),tensor(-3.77941956e-06),tensor(0.00053516),tensor(-0.00035617),tensor(-0.00094895),tensor(0.00105749),tensor(0.00077481),tensor(0.00094849),tensor(5.42457929e-05),tensor(-0.00030842),tensor(0.00026677),tensor(-0.00014918),tensor(5.49466895e-05),tensor(0.00011754),tensor(0.00290100)
1876,tensor(4.54231231e-05),tensor(-0.00018440),tensor(0.00010589),tensor(-3.81671180e-06),tensor(-0.00115370),tensor(0.00065443),tensor(0.00082070),tensor(-0.00124329),tensor(-0.00056034),tensor(-0.00095393),tensor(-0.00014803),tensor(0.00040161),tensor(-0.00017365),tensor(-0.00018408),tensor(5.77025785e-05),tensor(0.00012393),tensor(0.00437709)
1877,tensor(4.09154418e-05),tensor(0.00012685),tensor(-0.00013819),tensor(9.58567762e-05),tensor(0.00163222),tensor(-0.00026668),tensor(-0.00089046),tensor(0.00113249),tensor(0.00045932),tensor(0.00096481),tensor(5.93605837e-05),tensor(-0.00029919),tensor(-0.00023610),tensor(0.00039453),tensor(6.91080058e-05),tensor(0.00012077),tensor(0.00591011)
1878,tensor(4.87903708e-05),tensor(-0.00015923),tensor(0.00013881),tensor(-2.79689880e-06),tensor(0.00039699),tensor(0.00021394),tensor(0.00086635),tensor(0.00097785),tensor(-0.00063067),tensor(-0.00093175),tensor(-0.00014879),tensor(0.00039122),tensor(7.48251405e-05),tensor(-0.00015289),tensor(5.44958857e-05),tensor(0.00011391),tensor(0.00358508)
1879,tensor(-9.05299748e-05),tensor(0.00013860),tensor(0.00010654),tensor(0.00017672),tensor(0.00040281),tensor(-0.00033563),tensor(-0.00106805),tensor(-0.00116198),tensor(0.00024542),tensor(0.00095667),tensor(5.35194595e-05),tensor(-0.00027035),tensor(1.30951184e-05),tensor(0.00038838),tensor(7.56378504e-05),tensor(0.00011493),tensor(0.00323786)
1880,tensor(3.34876495e-05),tensor(-0.00019753),tensor(-9.22191466e-05),tensor(-9.43700434e-06),tensor(-0.00089791),tensor(0.00024294),tensor(0.00092297),tensor(0.00102360),tensor(-0.00032116),tensor(-0.00087714),tensor(-0.00014617),tensor(0.00010090),tensor(-0.00019869),tensor(-0.00014185),tensor(5.52309612e-05),tensor(0.00011974),tensor(0.00182081)
1881,tensor(-8.83228640e-05),tensor(0.00011999),tensor(9.35349017e-05),tensor(6.98607391e-06),tensor(0.00126988),tensor(-0.00035340),tensor(-0.00101365),tensor(-0.00112920),tensor(0.00049018),tensor(0.00093212),tensor(5.35794934e-05),tensor(-0.00028670),tensor(0.00025508),tensor(0.00037002),tensor(7.40323521e-05),tensor(0.00010516),tensor(0.00614554)
1882,tensor(4.35489674e-05),tensor(-0.00018579),tensor(-0.00010091),tensor(-3.99374767e-06),tensor(-0.00089215),tensor(0.00045815),tensor(0.00089683),tensor(0.00101367),tensor(-0.00020980),tensor(-0.00089459),tensor(-0.00014812),tensor(0.00036239),tensor(-0.00018992),tensor(-0.00014141),tensor(5.63935318e-05),tensor(0.00011377),tensor(0.00376379)
1883,tensor(4.22819394e-05),tensor(0.00018062),tensor(0.00011655),tensor(9.80834666e-05),tensor(0.00114492),tensor(-0.00022462),tensor(-0.00104102),tensor(-0.00116189),tensor(-0.00171539),tensor(0.00092415),tensor(5.43757051e-05),tensor(-0.00027216),tensor(-0.00018523),tensor(0.00035827),tensor(6.75086922e-05),tensor(0.00010896),tensor(0.00603994)
1884,tensor(4.65726262e-05),tensor(8.17467226e-05),tensor(-0.00013383),tensor(0.00016434),tensor(-0.00071188),tensor(-0.00029233),tensor(0.00100739),tensor(0.00112723),tensor(0.00180734),tensor(-0.00081875),tensor(-0.00013807),tensor(0.00035557),tensor(2.75175662e-05),tensor(-0.00013812),tensor(5.54235667e-05),tensor(0.00011142),tensor(0.00067399)
1885,tensor(-8.98606158e-05),tensor(-0.00013829),tensor(0.00010070),tensor(8.13046245e-06),tensor(0.00035655),tensor(-0.00041583),tensor(0.00077886),tensor(-0.00114392),tensor(-0.00096927),tensor(0.00097740),tensor(6.47867419e-05),tensor(-0.00024664),tensor(-0.00020910),tensor(-0.00016457),tensor(7.46356673e-05),tensor(0.00010915),tensor(0.00304221)
1886,tensor(1.20429340e-05),tensor(-0.00026682),tensor(-9.11286188e-05),tensor(-3.01480304e-06),tensor(-0.00085129),tensor(0.00025367),tensor(-0.00093235),tensor(-0.00058268),tensor(0.00098975),tensor(-0.00086506),tensor(-0.00016483),tensor(-0.00023911),tensor(0.00026068),tensor(0.00037265),tensor(5.48231510e-05),tensor(0.00010929),tensor(0.00132605)
1887,tensor(-5.23503004e-05),tensor(0.00020840),tensor(9.26611174e-05),tensor(-8.20779242e-05),tensor(0.00119855),tensor(-0.00036440),tensor(0.00089505),tensor(0.00134630),tensor(-0.00057994),tensor(-0.00083910),tensor(7.56404697e-05),tensor(0.00031000),tensor(-0.00016283),tensor(-0.00014947),tensor(4.43909266e-05),tensor(0.00010041),tensor(0.00669909)
1888,tensor(1.12186435e-05),tensor(-0.00029391),tensor(-9.32174516e-05),tensor(-8.35557803e-05),tensor(-0.00079016),tensor(0.00067478),tensor(-0.00094222),tensor(-0.00089949),tensor(0.00081247),tensor(0.00117875),tensor(-0.00017045),tensor(-0.00023021),tensor(-0.00025410),tensor(-0.00018614),tensor(4.48005994e-05),tensor(0.00010556),tensor(0.00446780)
1889,tensor(2.23108873e-05),tensor(0.00013013),tensor(9.25317436e-05),tensor(9.71865229e-05),tensor(0.00106651),tensor(-0.00027429),tensor(8.38313863e-05),tensor(0.00127849),tensor(0.00093056),tensor(-0.00084294),tensor(8.29155615e-05),tensor(-6.92814283e-05),tensor(0.00025046),tensor(0.00036205),tensor(6.46606495e-05),tensor(9.96912058e-05),tensor(0.00705303)
1890,tensor(4.82084870e-05),tensor(-0.00025085),tensor(-0.00011888),tensor(8.46654002e-05),tensor(-0.00070806),tensor(-0.00039842),tensor(0.00095436),tensor(-0.00083917),tensor(-0.00023111),tensor(0.00120075),tensor(-0.00014673),tensor(0.00034766),tensor(-0.00016296),tensor(-0.00015052),tensor(4.38831339e-05),tensor(0.00010727),tensor(0.00169981)
1891,tensor(-8.87442002e-05),tensor(-0.00028599),tensor(-0.00011571),tensor(-6.99891971e-05),tensor(-0.00085351),tensor(0.00055881),tensor(-0.00101624),tensor(-0.00095259),tensor(0.00042329),tensor(-0.00079741),tensor(0.00017476),tensor(-0.00024025),tensor(-0.00024828),tensor(-0.00018890),tensor(4.35533548e-05),tensor(0.00010354),tensor(0.00407824)
1892,tensor(-7.92129722e-05),tensor(9.69022512e-05),tensor(9.91188790e-05),tensor(0.00017551),tensor(0.00120323),tensor(-0.00023118),tensor(0.00106193),tensor(0.00136470),tensor(0.00161660),tensor(-0.00085494),tensor(-0.00014723),tensor(0.00030218),tensor(1.41813516e-05),tensor(0.00036220),tensor(6.87492939e-05),tensor(9.85831357e-05),tensor(0.00764744)
1893,tensor(4.95529785e-05),tensor(0.00027565),tensor(-0.00012968),tensor(8.03485455e-05),tensor(0.00099787),tensor(-0.00028779),tensor(-0.00099548),tensor(-0.00096506),tensor(-0.00161596),tensor(0.00118179),tensor(0.00018213),tensor(-0.00020592),tensor(7.89163096e-05),tensor(-0.00017538),tensor(4.40361728e-05),tensor(0.00010180),tensor(0.00710195)
1894,tensor(-7.34949717e-05),tensor(-0.00021094),tensor(-0.00013036),tensor(-0.00015360),tensor(-0.00070652),tensor(0.00044334),tensor(0.00096704),tensor(0.00130438),tensor(-0.00024449),tensor(-0.00078519),tensor(-0.00015076),tensor(-0.00022351),tensor(-0.00023360),tensor(-0.00015445),tensor(4.22510493e-05),tensor(0.00010227),tensor(0.00256139)
1895,tensor(-7.80869159e-05),tensor(8.85828995e-05),tensor(0.00010679),tensor(8.87304923e-05),tensor(0.00087133),tensor(-0.00019713),tensor(-0.00095763),tensor(-0.00090859),tensor(0.00090593),tensor(0.00107143),tensor(-0.00016137),tensor(0.00030108),tensor(0.00025035),tensor(0.00034555),tensor(6.17435435e-05),tensor(9.63653074e-05),tensor(0.00721667)
1896,tensor(0.00014618),tensor(0.00021342),tensor(-0.00014219),tensor(8.77343045e-05),tensor(-0.00056152),tensor(-0.00021935),tensor(0.00090232),tensor(0.00127255),tensor(-0.00059856),tensor(-0.00073937),tensor(0.00020796),tensor(-0.00021200),tensor(-0.00015805),tensor(-0.00023067),tensor(6.10416319e-05),tensor(0.00010664),tensor(0.00200196)
1897,tensor(-6.99054581e-05),tensor(-0.00018993),tensor(0.00010315),tensor(1.89635830e-05),tensor(0.00084549),tensor(-0.00033442),tensor(-0.00098177),tensor(-0.00089568),tensor(-0.00145660),tensor(0.00104743),tensor(-9.72841153e-05),tensor(-6.11628711e-05),tensor(-0.00019134),tensor(0.00034767),tensor(4.04787170e-05),tensor(0.00010032),tensor(0.00681214)
1898,tensor(4.97755937e-05),tensor(8.04246956e-05),tensor(-0.00013479),tensor(-0.00015210),tensor(-0.00055311),tensor(-0.00037735),tensor(0.00087261),tensor(-0.00086595),tensor(0.00163225),tensor(-0.00072276),tensor(-0.00014258),tensor(0.00029133),tensor(0.00025965),tensor(-0.00031049),tensor(4.02401856e-05),tensor(0.00010259),tensor(0.00100083)
1899,tensor(-8.26962496e-05),tensor(-0.00012105),tensor(-0.00011737),tensor(-0.00015761),tensor(-0.00072919),tensor(0.00047791),tensor(-0.00076518),tensor(0.00127292),tensor(-0.00112620),tensor(-0.00082127),tensor(-9.45395732e-05),tensor(-0.00020911),tensor(-0.00017218),tensor(-0.00033530),tensor(3.97435360e-05),tensor(0.00010475),tensor(0.00271219)
1900,tensor(0.00012282),tensor(0.00012626),tensor(0.00010877),tensor(8.38900887e-05),tensor(0.00093885),tensor(-0.00021028),tensor(-0.00085938),tensor(-0.00090518),tensor(0.00064120),tensor(0.00105719),tensor(-7.60883922e-05),tensor(-1.02578369e-05),tensor(1.65001729e-05),tensor(0.00034767),tensor(-3.72146751e-05),tensor(9.69372777e-05),tensor(0.00697208)
1901,tensor(-6.75865813e-05),tensor(-0.00017912),tensor(-0.00016116),tensor(7.21856923e-05),tensor(0.00075263),tensor(-0.00027942),tensor(0.00101158),tensor(0.00069377),tensor(-0.00067009),tensor(-0.00076511),tensor(0.00019876),tensor(-5.43017268e-05),tensor(6.69370274e-05),tensor(-0.00031199),tensor(-5.51310368e-05),tensor(0.00010426),tensor(0.00612581)
1902,tensor(0.00010194),tensor(0.00011699),tensor(7.77787209e-05),tensor(-9.82238817e-07),tensor(-0.00052535),tensor(-0.00014436),tensor(0.00099482),tensor(-0.00089711),tensor(0.00152419),tensor(0.00104213),tensor(-5.96763493e-05),tensor(0.00026165),tensor(1.25698471e-05),tensor(0.00016889),tensor(-3.88764529e-05),tensor(9.56399526e-05),tensor(0.00187358)
1903,tensor(-7.89705300e-05),tensor(-0.00020592),tensor(-0.00013414),tensor(-8.57306350e-06),tensor(-0.00016304),tensor(-0.00016792),tensor(-0.00075417),tensor(0.00124428),tensor(-0.00100814),tensor(-0.00078456),tensor(-9.34816271e-05),tensor(-0.00020343),tensor(6.01681022e-05),tensor(-0.00034040),tensor(-5.73597245e-05),tensor(0.00010645),tensor(0.00504931)
1904,tensor(0.00012020),tensor(-0.00028798),tensor(-0.00013162),tensor(7.78928006e-06),tensor(-0.00018556),tensor(-0.00018353),tensor(-0.00084502),tensor(-0.00087807),tensor(0.00060676),tensor(-0.00087734),tensor(-7.78732574e-05),tensor(-2.89196196e-05),tensor(1.97260360e-05),tensor(0.00015071),tensor(-3.83816478e-05),tensor(0.00053491),tensor(0.00612153)
1905,tensor(-5.81210188e-05),tensor(-0.00032595),tensor(-0.00012943),tensor(-1.00964053e-05),tensor(-0.00018960),tensor(-0.00019287),tensor(0.00095934),tensor(-0.00091837),tensor(0.00125793),tensor(0.00114356),tensor(-8.91707823e-05),tensor(0.00013582),tensor(0.00018825),tensor(-0.00031124),tensor(-5.93637997e-05),tensor(9.62602790e-05),tensor(0.00539658)
1906,tensor(0.00011961),tensor(0.00023121),tensor(-0.00012027),tensor(2.13353644e-07),tensor(-0.00016629),tensor(-0.00016194),tensor(-0.00079098),tensor(0.00131404),tensor(0.00108747),tensor(-0.00083312),tensor(-8.28481861e-05),tensor(-3.39711041e-05),tensor(-0.00019270),tensor(0.00016722),tensor(-4.03855447e-05),tensor(9.56545991e-05),tensor(0.00457060)
1907,tensor(-6.71794187e-05),tensor(-0.00022340),tensor(-0.00011318),tensor(-1.02620234e-05),tensor(0.00072934),tensor(0.00047279),tensor(0.00090920),tensor(-0.00096034),tensor(-0.00093139),tensor(0.00107586),tensor(0.00020740),tensor(-5.76861603e-05),tensor(-0.00017914),tensor(-0.00032756),tensor(-6.21169238e-05),tensor(9.63564380e-05),tensor(0.00876318)
1908,tensor(3.34767174e-05),tensor(0.00013914),tensor(-0.00013496),tensor(6.38774145e-06),tensor(-0.00052337),tensor(-0.00012131),tensor(-0.00076145),tensor(0.00127718),tensor(0.00100738),tensor(-0.00081655),tensor(-7.29193707e-05),tensor(-3.37825550e-05),tensor(0.00019822),tensor(0.00016263),tensor(-4.12148802e-05),tensor(0.00051297),tensor(0.00344958)
1909,tensor(-6.49393842e-05),tensor(-0.00023113),tensor(-0.00013431),tensor(-1.38139712e-05),tensor(0.00072915),tensor(-0.00015686),tensor(0.00091391),tensor(-0.00091361),tensor(-0.00081614),tensor(0.00107618),tensor(-9.49709065e-05),tensor(-5.75969243e-05),tensor(-0.00016223),tensor(-0.00032419),tensor(-6.68913708e-05),tensor(-0.00029401),tensor(0.00614072)
1910,tensor(3.09835559e-05),tensor(-0.00036267),tensor(-0.00013882),tensor(-1.55190975e-07),tensor(-0.00058867),tensor(-0.00020591),tensor(-0.00076196),tensor(0.00125112),tensor(0.00127356),tensor(-0.00077805),tensor(-7.75647568e-05),tensor(-3.65709893e-05),tensor(0.00016625),tensor(0.00017273),tensor(-4.27713640e-05),tensor(9.77065574e-05),tensor(0.00136776)
1911,tensor(-6.97693395e-05),tensor(0.00025380),tensor(-0.00014036),tensor(-4.92895379e-06),tensor(-0.00015876),tensor(-0.00014480),tensor(0.00089841),tensor(-0.00089082),tensor(-0.00041316),tensor(-0.00086524),tensor(-7.67008096e-05),tensor(0.00021950),tensor(-8.88373597e-06),tensor(-0.00034605),tensor(-6.38916463e-05),tensor(0.00051513),tensor(0.00649470)
1912,tensor(-4.11153596e-05),tensor(-0.00025875),tensor(-0.00014205),tensor(-4.25030157e-06),tensor(-0.00019825),tensor(-0.00019150),tensor(-0.00089426),tensor(-0.00099110),tensor(-0.00087902),tensor(0.00111483),tensor(0.00021157),tensor(-5.22783666e-05),tensor(-2.80778334e-08),tensor(0.00016632),tensor(-4.85425007e-05),tensor(-0.00034732),tensor(0.00384917)
1913,tensor(0.00011733),tensor(-0.00036485),tensor(-0.00013559),tensor(-5.96860809e-06),tensor(-0.00023706),tensor(-0.00020969),tensor(0.00108394),tensor(0.00134053),tensor(0.00154364),tensor(-0.00080015),tensor(-6.74868788e-05),tensor(-3.53224495e-05),tensor(-5.23841845e-05),tensor(-0.00033455),tensor(-6.60457008e-05),tensor(0.00051032),tensor(0.00585437)
1914,tensor(-6.66634514e-05),tensor(-0.00033689),tensor(-0.00013443),tensor(-3.22532219e-06),tensor(-0.00023559),tensor(-0.00019050),tensor(-0.00083928),tensor(-0.00093971),tensor(0.00050340),tensor(0.00110072),tensor(-0.00010328),tensor(-5.60180379e-05),tensor(-5.55013248e-05),tensor(0.00016584),tensor(-4.85490236e-05),tensor(-0.00026200),tensor(0.00344773)
1915,tensor(9.95374648e-05),tensor(0.00018733),tensor(-0.00013043),tensor(-1.04281044e-05),tensor(-0.00017801),tensor(-0.00015460),tensor(0.00101655),tensor(0.00131094),tensor(0.00140997),tensor(-0.00078770),tensor(-7.63183562e-05),tensor(-3.90583227e-05),tensor(-4.94993583e-05),tensor(-0.00033017),tensor(-7.11271496e-05),tensor(3.94246345e-05),tensor(0.00430341)
1916,tensor(-6.33247328e-05),tensor(-0.00025814),tensor(-0.00013625),tensor(2.16868875e-06),tensor(-0.00021481),tensor(-0.00019405),tensor(-0.00089932),tensor(-0.00096071),tensor(-0.00105948),tensor(0.00103843),tensor(0.00021042),tensor(-5.60209373e-05),tensor(-1.45998081e-06),tensor(0.00015830),tensor(-4.93221269e-05),tensor(3.93250557e-05),tensor(0.00523734)
1917,tensor(-4.60596166e-05),tensor(-0.00036237),tensor(-0.00012825),tensor(-1.78682421e-05),tensor(-0.00025968),tensor(-0.00020259),tensor(0.00111242),tensor(0.00131311),tensor(0.00177966),tensor(-0.00074117),tensor(-0.00016122),tensor(0.00019879),tensor(-5.03136325e-05),tensor(-0.00031573),tensor(-7.16769719e-05),tensor(-0.00034077),tensor(0.00300815)
1918,tensor(-2.03670661e-05),tensor(-0.00038283),tensor(-0.00012702),tensor(6.37713083e-06),tensor(-0.00026150),tensor(-0.00020155),tensor(-0.00088618),tensor(-0.00093529),tensor(0.00073781),tensor(0.00101847),tensor(-9.81741396e-05),tensor(-3.74264891e-05),tensor(-5.23717172e-05),tensor(-0.00014411),tensor(-4.47391612e-05),tensor(0.00052368),tensor(0.00722343)
1919,tensor(-6.68140710e-05),tensor(0.00023781),tensor(-0.00012509),tensor(2.37939048e-06),tensor(-0.00020563),tensor(-0.00017244),tensor(0.00101033),tensor(0.00123169),tensor(0.00104609),tensor(-0.00078433),tensor(0.00022265),tensor(-5.34452483e-05),tensor(-5.02631301e-05),tensor(-0.00036653),tensor(-4.99908274e-05),tensor(4.14923379e-05),tensor(0.00529309)
1920,tensor(0.00011521),tensor(-0.00029489),tensor(-0.00012150),tensor(2.69073030e-06),tensor(-0.00027913),tensor(-0.00021191),tensor(-0.00087453),tensor(-0.00091646),tensor(-0.00089803),tensor(-0.00088334),tensor(-0.00011205),tensor(-3.80017918e-05),tensor(-3.27553630e-06),tensor(0.00035618),tensor(-4.94554188e-05),tensor(4.69405277e-05),tensor(0.00517017)
1921,tensor(-7.86418532e-05),tensor(-0.00031566),tensor(-0.00012459),tensor(-1.40655320e-05),tensor(-0.00029624),tensor(-0.00021827),tensor(0.00105500),tensor(0.00120811),tensor(0.00032520),tensor(0.00112561),tensor(-7.71739287e-05),tensor(-3.91558206e-05),tensor(-6.26603787e-06),tensor(-0.00030295),tensor(2.05987508e-05),tensor(-0.00032705),tensor(0.00418649)
1922,tensor(-6.48849964e-05),tensor(-0.00034502),tensor(-0.00012112),tensor(-8.29815053e-06),tensor(-0.00029616),tensor(-0.00021245),tensor(-0.00084923),tensor(-0.00090590),tensor(0.00038881),tensor(-0.00089544),tensor(0.00020593),tensor(-5.44540198e-05),tensor(-4.75527049e-05),tensor(0.00022937),tensor(-6.82825121e-05),tensor(0.00050902),tensor(0.00691861)
1923,tensor(6.85114628e-06),tensor(0.00018415),tensor(-0.00012125),tensor(-1.14347185e-05),tensor(-0.00026094),tensor(-0.00020225),tensor(0.00109339),tensor(0.00122041),tensor(0.00151504),tensor(0.00111588),tensor(-0.00016059),tensor(0.00017403),tensor(-4.62537973e-05),tensor(-0.00034463),tensor(-6.72288588e-05),tensor(4.19295284e-05),tensor(0.00448896)
1924,tensor(-1.94337667e-06),tensor(-0.00030444),tensor(-0.00011817),tensor(7.37016762e-07),tensor(-0.00033428),tensor(-0.00023997),tensor(-0.00085855),tensor(-0.00089303),tensor(-0.00064630),tensor(-0.00086934),tensor(0.00022545),tensor(-3.62476894e-05),tensor(-3.33718458e-06),tensor(0.00015716),tensor(-5.18175002e-05),tensor(4.46398590e-05),tensor(0.00513242)
1925,tensor(-3.05695585e-06),tensor(-0.00036374),tensor(-0.00011471),tensor(-2.43832055e-05),tensor(-0.00035428),tensor(-0.00024313),tensor(0.00109821),tensor(0.00122231),tensor(0.00180051),tensor(0.00113174),tensor(-6.86857456e-05),tensor(-3.65680025e-05),tensor(-4.45752812e-05),tensor(-0.00031888),tensor(-7.67525635e-05),tensor(-0.00031485),tensor(0.00358950)
1926,tensor(1.91409054e-05),tensor(-0.00034697),tensor(-0.00011181),tensor(3.43497703e-07),tensor(-0.00035789),tensor(-0.00023867),tensor(-0.00088780),tensor(-0.00086909),tensor(0.00031802),tensor(-0.00086095),tensor(0.00021500),tensor(0.00014743),tensor(-4.61469899e-05),tensor(-0.00030823),tensor(-5.13843879e-05),tensor(5.36508778e-05),tensor(0.00541274)
1927,tensor(-3.20555296e-06),tensor(0.00018176),tensor(-0.00011138),tensor(-1.90132087e-05),tensor(-0.00032038),tensor(-0.00023602),tensor(0.00109405),tensor(0.00119525),tensor(0.00151519),tensor(0.00109536),tensor(-6.81134625e-05),tensor(-3.69938061e-05),tensor(-4.71826861e-05),tensor(-0.00036594),tensor(-7.65018995e-05),tensor(4.73792679e-05),tensor(0.00512499)
1928,tensor(1.19716251e-05),tensor(-0.00027691),tensor(-0.00010924),tensor(5.91635114e-07),tensor(0.00099300),tensor(-0.00027542),tensor(-0.00087864),tensor(-0.00089712),tensor(-0.00128257),tensor(-0.00087951),tensor(0.00019883),tensor(-4.67261380e-05),tensor(-2.73340379e-06),tensor(0.00037028),tensor(-5.34919491e-05),tensor(4.95232453e-05),tensor(0.00998178)
1929,tensor(4.10130224e-06),tensor(-0.00039982),tensor(-0.00011109),tensor(-1.96067595e-05),tensor(-0.00035491),tensor(-0.00032153),tensor(0.00104535),tensor(0.00115933),tensor(0.00158310),tensor(0.00107190),tensor(-0.00016192),tensor(0.00014710),tensor(-4.92132531e-05),tensor(-0.00032638),tensor(-7.50778563e-05),tensor(5.62201203e-05),tensor(0.00551342)
1930,tensor(-3.19930405e-06),tensor(-0.00043032),tensor(-0.00010486),tensor(-0.00015247),tensor(-0.00036036),tensor(-0.00033312),tensor(-0.00087034),tensor(-0.00085831),tensor(0.00081823),tensor(-0.00084469),tensor(-9.55595970e-05),tensor(-3.54956283e-05),tensor(-4.93508996e-05),tensor(0.00028470),tensor(-5.33256352e-05),tensor(5.68941759e-05),tensor(0.00609554)
1931,tensor(-2.66436336e-06),tensor(0.00019025),tensor(-0.00010083),tensor(-2.12727500e-05),tensor(-0.00032944),tensor(-0.00030817),tensor(0.00093198),tensor(-0.00091331),tensor(0.00127619),tensor(0.00104155),tensor(-2.28828341e-07),tensor(-3.65516098e-05),tensor(-4.97159563e-05),tensor(-0.00033989),tensor(-7.72052008e-05),tensor(5.41725894e-05),tensor(0.00618867)
1932,tensor(-4.13769121e-05),tensor(-0.00031898),tensor(-9.85141378e-05),tensor(-0.00018021),tensor(-0.00043417),tensor(-0.00040510),tensor(-0.00075638),tensor(0.00122688),tensor(-0.00070731),tensor(-0.00082825),tensor(0.00020518),tensor(-4.42288256e-05),tensor(0.00014694),tensor(-0.00038822),tensor(-7.76776942e-05),tensor(5.84591908e-05),tensor(0.00586844)
1933,tensor(5.32985496e-06),tensor(-0.00043352),tensor(-9.96423987e-05),tensor(-2.47253702e-05),tensor(-0.00053099),tensor(-0.00043312),tensor(0.00099644),tensor(-0.00087568),tensor(0.00134920),tensor(0.00102302),tensor(-0.00016710),tensor(0.00013727),tensor(8.84788024e-05),tensor(0.00041804),tensor(-7.83819996e-05),tensor(4.20358701e-05),tensor(-0.00125376)
1934,tensor(-2.67819314e-06),tensor(-0.00048175),tensor(-9.27268338e-05),tensor(-0.00019071),tensor(-0.00053047),tensor(-0.00046397),tensor(-0.00076144),tensor(0.00122855),tensor(0.00112614),tensor(-0.00081341),tensor(0.00021958),tensor(-3.56526507e-05),tensor(-4.44416619e-05),tensor(-0.00038148),tensor(-8.05829623e-05),tensor(-7.75479857e-05),tensor(-0.00186790)
1935,tensor(-4.75153975e-05),tensor(0.00020023),tensor(-9.35317366e-05),tensor(-2.34758791e-05),tensor(-0.00052155),tensor(-0.00048128),tensor(0.00096666),tensor(-0.00089460),tensor(0.00119064),tensor(0.00102795),tensor(-7.39097450e-05),tensor(0.00012000),tensor(7.62540003e-05),tensor(0.00018886),tensor(-8.68613424e-05),tensor(-0.00020747),tensor(-0.00331422)
1936,tensor(-4.45225196e-05),tensor(-0.00041900),tensor(-8.69380092e-05),tensor(-0.00022623),tensor(-0.00063966),tensor(0.00079400),tensor(-0.00074894),tensor(0.00121046),tensor(0.00063660),tensor(-0.00083709),tensor(0.00020900),tensor(-4.19683383e-05),tensor(7.57822054e-05),tensor(-0.00039939),tensor(-0.00011235),tensor(-0.00047491),tensor(-0.00288638)
1937,tensor(6.97189944e-06),tensor(0.00022750),tensor(-9.44442800e-05),tensor(7.12221026e-06),tensor(0.00127811),tensor(-0.00033933),tensor(0.00093850),tensor(-0.00089944),tensor(0.00081593),tensor(0.00101141),tensor(-7.49184692e-05),tensor(0.00011670),tensor(7.31656692e-05),tensor(0.00018518),tensor(-8.57901614e-05),tensor(-0.00014865),tensor(0.00533719)
1938,tensor(-4.91665414e-05),tensor(-0.00045679),tensor(-9.56374279e-05),tensor(-4.93611878e-05),tensor(-0.00056738),tensor(-0.00045268),tensor(-0.00074234),tensor(0.00121320),tensor(0.00095782),tensor(-0.00081480),tensor(0.00022948),tensor(0.00010569),tensor(6.73267932e-05),tensor(-0.00040253),tensor(-0.00011073),tensor(-0.00015198),tensor(-0.00334780)
1939,tensor(-5.83008041e-05),tensor(-0.00051885),tensor(-9.32411203e-05),tensor(-0.00018690),tensor(-0.00060191),tensor(-0.00053538),tensor(0.00098949),tensor(-0.00086546),tensor(0.00119516),tensor(0.00105060),tensor(0.00021929),tensor(-3.58172292e-05),tensor(6.64659456e-05),tensor(0.00019313),tensor(-8.96311394e-05),tensor(-0.00015672),tensor(-0.00305137)
1940,tensor(-5.95641395e-05),tensor(0.00022108),tensor(-8.39978020e-05),tensor(4.03924896e-05),tensor(-0.00047868),tensor(-0.00047926),tensor(0.00103500),tensor(0.00123926),tensor(0.00124059),tensor(-0.00080086),tensor(-7.36469883e-05),tensor(-3.58935649e-05),tensor(6.60717633e-05),tensor(-0.00037953),tensor(-0.00010367),tensor(-0.00050533),tensor(0.00384766)
1941,tensor(-5.31612786e-05),tensor(-0.00046517),tensor(-9.01064923e-05),tensor(-0.00018447),tensor(-0.00074090),tensor(0.00076611),tensor(-0.00083184),tensor(-0.00094375),tensor(-0.00064405),tensor(0.00100595),tensor(0.00022721),tensor(0.00010165),tensor(9.60550824e-05),tensor(0.00017314),tensor(-9.42180486e-05),tensor(-0.00017878),tensor(-0.00212191)
1942,tensor(-5.24852112e-05),tensor(0.00024642),tensor(-8.79624495e-05),tensor(-4.13567141e-05),tensor(0.00136139),tensor(-0.00037920),tensor(-0.00079158),tensor(0.00116887),tensor(0.00059227),tensor(-0.00085285),tensor(0.00022139),tensor(0.00010073),tensor(5.70307966e-05),tensor(-0.00040374),tensor(-0.00011451),tensor(-0.00017789),tensor(0.00201348)
1943,tensor(-3.32462550e-05),tensor(-0.00049216),tensor(-9.32908006e-05),tensor(-2.19136091e-05),tensor(-0.00062304),tensor(-0.00053101),tensor(0.00095740),tensor(-0.00086679),tensor(0.00083815),tensor(0.00103771),tensor(0.00019868),tensor(4.26812039e-05),tensor(5.62924470e-05),tensor(0.00018823),tensor(-9.22972540e-05),tensor(-0.00017918),tensor(-0.00273939)
1944,tensor(-5.78410036e-05),tensor(0.00022780),tensor(-8.74596735e-05),tensor(-0.00021316),tensor(-0.00056945),tensor(-0.00057524),tensor(0.00102215),tensor(0.00120550),tensor(0.00108774),tensor(-0.00080229),tensor(-6.52544040e-05),tensor(9.10609524e-05),tensor(5.27759148e-05),tensor(-0.00037959),tensor(-0.00011663),tensor(-0.00018940),tensor(-0.00302514)
